label,treatment,sample type,stage,num individuals,mass (g),GC-MS Area,Conc (M),Conc (ng/uL),ng/fly
N1 L3 Body,nicotine,whole body,L3,5,0.0099,238255,0.0000109,1.760966024,17.60966024
N2 L3 Body,nicotine,whole body,L3,5,0.0114,166939,0.00000978,1.587252988,15.87252988
N3 L3 Body,nicotine,whole body,L3,5,0.0072,352359,0.0000126,2.038902983,20.38902983
N4 L3 Body,nicotine,whole body,L3,5,0.0153,154542,0.0000096,1.557056111,15.57056111
N5 L3 Body,nicotine,whole body,L3,5,0.0101,123570,0.00000913,1.481613852,14.81613852
C1 L3 Body,control,whole body,L3,5,0.0378,23729,0.00000763,1.238419013,0
N1 A1 Body,nicotine,whole body,A1,5,0.0129,811358,0.0000195,3.156942547,31.56942547
N2 A1 Body,nicotine,whole body,A1,5,0.0051,218080,0.0000106,1.711823328,17.11823328
N3 A1 Body,nicotine,whole body,A1,5,0.0282,459257,0.0000142,2.299287414,22.99287414
N4 A1 Body,nicotine,whole body,A1,5,0.0488,848218,0.00002,3.246726922,32.46726922
N5 A1 Body,nicotine,whole body,A1,5,0.0207,754867,0.0000186,3.019340563,30.19340563
C1 A1 Body,control,whole body,A1,5,0.0285,45703,0.00000796,1.291943751,0
N1 A3 Body,nicotine,whole body,A3,5,0.0111,87873,0.0000086,1.394662338,13.94662338
N2 A3 Body,nicotine,whole body,A3,5,0.0216,127098,0.00000919,1.49020743,14.9020743
N3 A3 Body,nicotine,whole body,A3,5,0.0354,292094,0.0000117,1.89210821,18.9210821
N4 A3 Body,nicotine,whole body,A3,5,0.0219,597936,0.0000163,2.637084683,26.37084683
N5 A3 Body,nicotine,whole body,A3,5,0.024,525691,0.0000152,2.461108769,24.61108769
C1 A3 Body,control,whole body,A3,5,0.0341,,,,0
